slice,sid_metric,target_metric,n,n_unique_sid,n_unique_target,spearman_rho,spearman_p,pearson_r,pearson_p,kendall_tau,kendall_p,abs_spearman
mean_gpt2_seeds__count,rq_train_entropy_l3,test_Recall@20,17,17,17,0.9338235294117647,4.3263269874737686e-08,0.8786151735401055,3.472175899851037e-06,0.8088235294117646,2.674946328840178e-07,0.9338235294117647
mean_gpt2_seeds__count,rq_train_entropy_max,test_Recall@20,17,17,17,0.9338235294117647,4.3263269874737686e-08,0.8786151735401055,3.472175899851037e-06,0.8088235294117646,2.674946328840178e-07,0.9338235294117647
mean_gpt2_seeds__count,rq_val_sids_num_l2,test_Recall@20,17,16,17,0.924586317254182,1.1216939192511981e-07,0.9727395326393121,6.262479719752901e-11,0.7896732729399182,1.0272553584479729e-05,0.924586317254182
mean_gpt2_seeds__count,rq_val_entropy_l1,test_Recall@20,17,17,17,0.9191176470588237,1.8658128185388506e-07,0.9719908325041648,7.656937125639468e-11,0.7794117647058824,1.0700241221269077e-06,0.9191176470588237
mean_gpt2_seeds__count,rq_val_sids_num_l3,test_Recall@20,17,17,17,0.9191176470588237,1.8658128185388506e-07,0.9287695040140902,7.40222677426993e-08,0.7941176470588235,5.454070925094403e-07,0.9191176470588237
mean_gpt2_seeds__count,rq_train_entropy_l2,test_Recall@20,17,17,17,0.9166666666666667,2.317116555636978e-07,0.9289883410507672,7.238035291590072e-08,0.7352941176470588,6.6254254208949975e-06,0.9166666666666667
mean_gpt2_seeds__count,rq_train_entropy_std,test_Recall@20,17,17,17,-0.9142156862745098,2.8589435679031615e-07,-0.9651822108038164,3.839046464501403e-10,-0.7941176470588235,5.454070925094403e-07,0.9142156862745098
mean_gpt2_seeds__count,rq_val_entropy_l2,test_Recall@20,17,17,17,0.911764705882353,3.5059039795199566e-07,0.9191005432574609,1.8686792481039291e-07,0.7499999999999999,3.7189175256511566e-06,0.911764705882353
mean_gpt2_seeds__count,rqvae_val_loss,test_Recall@20,17,17,17,-0.9044117647058825,6.251789855978917e-07,-0.9123468250917564,3.34188595973634e-07,-0.7499999999999999,3.7189175256511566e-06,0.9044117647058825
mean_gpt2_seeds__count,rq_val_sids_num_l1,test_Recall@20,17,14,17,0.8987123895844171,9.489664258796427e-07,0.9438788429539505,1.2945937183134583e-08,0.7509760713285701,3.0315222030664027e-05,0.8987123895844171
mean_gpt2_seeds__count,rq_val_sids_num_max,test_Recall@20,17,15,17,0.8957061957217304,1.171145307556905e-06,0.9342494446282971,4.1269864503355524e-08,0.7555762849560987,2.5673536456410594e-05,0.8957061957217304
mean_gpt2_seeds__count,rq_train_entropy_l1,test_Recall@20,17,17,17,0.8946078431372549,1.262715918438851e-06,0.9675795028915085,2.2640650687254103e-10,0.7352941176470588,6.6254254208949975e-06,0.8946078431372549
mean_gpt2_seeds__count,sid_max_cluster_size,test_Recall@20,17,17,17,-0.8725490196078433,4.914594673940109e-06,-0.6419677408125224,0.005463707939781484,-0.6911764705882353,3.209019424470449e-05,0.8725490196078433
mean_gpt2_seeds__count,rq_val_entropy_std,test_Recall@20,17,17,17,-0.8039215686274511,0.0001007394030010668,-0.9462456477185514,9.436283386460354e-09,-0.6323529411764706,0.00019489090240009966,0.8039215686274511
mean_gpt2_seeds__count,rq_train_sids_num_l3,test_Recall@20,17,10,17,0.6197761980152775,0.00796132219350257,0.5311150289915444,0.0282502816045156,0.5610836076867821,0.0029722462985977815,0.6197761980152775
mean_gpt2_seeds__count,rq_train_sids_num_max,test_Recall@20,17,10,17,0.6197761980152775,0.00796132219350257,0.5311150289915444,0.0282502816045156,0.5610836076867821,0.0029722462985977815,0.6197761980152775
mean_gpt2_seeds__count,rq_train_sids_num_l2,test_Recall@20,17,10,17,0.6171884059567585,0.00830388813070317,0.6493905632803747,0.004786383722423615,0.5610836076867821,0.0029722462985977815,0.6171884059567585
mean_gpt2_seeds__count,rq_train_sids_num_l1,test_Recall@20,17,9,17,0.6059573884711646,0.009929708523290646,0.6329025892984924,0.006393560380089377,0.5222509112424485,0.005872844287416975,0.6059573884711646
mean_gpt2_seeds__count,rq_train_sids_num_mean,test_Recall@20,17,16,17,0.46106691682701917,0.06249576555940936,0.5833428639576094,0.013968890399711794,0.5092285591855548,0.004445245489805947,0.46106691682701917
mean_gpt2_seeds__count,rq_train_sids_num_sum,test_Recall@20,17,16,17,0.46106691682701917,0.06249576555940936,0.5833428639576094,0.013968890399711794,0.5092285591855548,0.004445245489805947,0.46106691682701917
mean_gpt2_seeds__count,rq_train_sids_num_l0,test_Recall@20,17,16,17,0.43654208082558205,0.07978291946003503,0.3676303395032078,0.1465740641994493,0.4797080630008849,0.00736671830615395,0.43654208082558205
mean_gpt2_seeds__count,rq_train_sids_num_min,test_Recall@20,17,16,17,0.43654208082558205,0.07978291946003503,0.3676303395032078,0.1465740641994493,0.4797080630008849,0.00736671830615395,0.43654208082558205
mean_gpt2_seeds__count,rq_val_sids_num_std,test_Recall@20,17,16,17,0.17167385201006033,0.5100029951514176,0.12807981834311455,0.6242129149902291,0.12546210878484682,0.4833844270683305,0.17167385201006033
mean_gpt2_seeds__count,rq_train_sids_num_std,test_Recall@20,17,16,17,-0.0515021556030181,0.8443726059910677,-0.08748202917355236,0.7384819859696757,-0.06642111641550714,0.7106013435270542,0.0515021556030181
mean_gpt2_seeds__count,rq_val_sids_num_max,test_Recall@5,17,15,16,0.9244937285212685,1.1317538575002948e-07,0.913695810315589,2.986859039231052e-07,0.8104145217542715,6.750352928906408e-06,0.9244937285212685
mean_gpt2_seeds__count,rq_val_entropy_max,test_Recall@5,17,17,16,0.9209075918539665,1.5859139855141615e-07,0.8408959091518752,2.3560382807309114e-05,0.7749130248475833,1.4985583200331987e-05,0.9209075918539665
mean_gpt2_seeds__count,rq_val_entropy_l0,test_Recall@5,17,16,16,0.9184049079754603,1.9885071379432998e-07,0.9198735254756479,1.7428424526959745e-07,0.7851851851851853,1.2209153337248024e-05,0.9184049079754603
mean_gpt2_seeds__count,rq_val_entropy_min,test_Recall@5,17,16,16,0.9184049079754603,1.9885071379432998e-07,0.9215335797878845,1.4969343627611745e-07,0.7851851851851853,1.2209153337248024e-05,0.9184049079754603
mean_gpt2_seeds__count,rq_val_sids_num_mean,test_Recall@5,17,17,16,0.9135501410535354,3.023568444562827e-07,0.9278164460116698,8.155152614001439e-08,0.7601527767552484,2.171891227213396e-05,0.9135501410535354
mean_gpt2_seeds__count,rq_val_sids_num_sum,test_Recall@5,17,17,16,0.9135501410535354,3.023568444562827e-07,0.9278164460116698,8.155152614001439e-08,0.7601527767552484,2.171891227213396e-05,0.9135501410535354
mean_gpt2_seeds__count,rq_val_entropy_l3,test_Recall@5,17,17,16,0.9110976574533916,3.7022851129883963e-07,0.8321618157763098,3.424585904061833e-05,0.7601527767552484,2.171891227213396e-05,0.9110976574533916
mean_gpt2_seeds__count,rq_val_entropy_mean,test_Recall@5,17,17,16,0.9074189320531761,4.963418725260472e-07,0.914474273920213,2.7970863338935815e-07,0.7601527767552484,2.171891227213396e-05,0.9074189320531761
mean_gpt2_seeds__count,rq_val_entropy_sum,test_Recall@5,17,17,16,0.9074189320531761,4.963418725260472e-07,0.914474273920213,2.7970863338935815e-07,0.7601527767552484,2.171891227213396e-05,0.9074189320531761
mean_gpt2_seeds__count,rq_train_entropy_l0,test_Recall@5,17,17,16,0.9061926902531042,5.458239206451868e-07,0.9340764038073616,4.207000965976867e-08,0.7601527767552484,2.171891227213396e-05,0.9061926902531042
mean_gpt2_seeds__count,rq_train_entropy_min,test_Recall@5,17,17,16,0.9061926902531042,5.458239206451868e-07,0.9343912876962752,4.062376708471197e-08,0.7601527767552484,2.171891227213396e-05,0.9061926902531042
mean_gpt2_seeds__count,rq_val_sids_num_l2,test_Recall@5,17,16,16,0.9042944785276074,6.307344365253314e-07,0.931086435170371,5.8159799582725936e-08,0.7703703703703705,1.776347339171651e-05,0.9042944785276074
mean_gpt2_seeds__count,rq_val_sids_num_l0,test_Recall@5,17,15,16,0.8974832875817361,1.0350035894785442e-06,0.8688312639893983,6.029148567644604e-06,0.7658045480797245,2.1033479998349898e-05,0.8974832875817361
mean_gpt2_seeds__count,rq_val_sids_num_min,test_Recall@5,17,15,16,0.8974832875817361,1.0350035894785442e-06,0.8688312639893983,6.029148567644604e-06,0.7658045480797245,2.1033479998349898e-05,0.8974832875817361
mean_gpt2_seeds__count,rq_val_entropy_l1,test_Recall@5,17,17,16,0.8951565140524576,1.2162364933718236e-06,0.9305067558153819,6.182500331266489e-08,0.7306322805705786,4.473934346637811e-05,0.8951565140524576
mean_gpt2_seeds__count,rq_val_sids_num_l3,test_Recall@5,17,17,16,0.8951565140524576,1.2162364933718236e-06,0.9024743112525974,7.225246293796649e-07,0.7453925286629135,3.127342322705249e-05,0.8951565140524576
mean_gpt2_seeds__count,rqvae_best_val_loss,test_Recall@5,17,14,16,-0.8931210670766229,1.396366919535753e-06,-0.8864651895881939,2.1532797274452514e-06,-0.7462894380660751,3.5769132975735664e-05,0.8931210670766229
mean_gpt2_seeds__count,rq_val_sids_num_l1,test_Recall@5,17,14,16,0.8888213095322375,1.8529698154496955e-06,0.896316653183444,1.122750315352412e-06,0.7462894380660751,3.5769132975735664e-05,0.8888213095322375
mean_gpt2_seeds__count,rqvae_train_loss,test_Recall@5,17,17,16,-0.8877990632520264,1.9785496737571605e-06,-0.851690929399124,1.4376827717042253e-05,-0.7453925286629135,3.127342322705249e-05,0.8877990632520264
mean_gpt2_seeds__count,rqvae_total_loss,test_Recall@5,17,17,16,-0.8877990632520264,1.9785496737571605e-06,-0.8133278268131209,7.174053601355846e-05,-0.7306322805705786,4.473934346637811e-05,0.8877990632520264
mean_gpt2_seeds__count,rq_train_entropy_mean,test_Recall@5,17,17,16,0.8841203378518108,2.4924385251020276e-06,0.9162563862684331,2.4011323116695053e-07,0.7306322805705786,4.473934346637811e-05,0.8841203378518108
mean_gpt2_seeds__count,rq_train_entropy_sum,test_Recall@5,17,17,16,0.8841203378518108,2.4924385251020276e-06,0.916256386268433,2.4011323116695053e-07,0.7306322805705786,4.473934346637811e-05,0.8841203378518108
mean_gpt2_seeds__count,rq_train_entropy_l3,test_Recall@5,17,17,16,0.8779891288514514,3.6019496966259896e-06,0.8423016743975134,2.2138367154895805e-05,0.7011117843859087,8.979764741280145e-05,0.8779891288514514
mean_gpt2_seeds__count,rq_train_entropy_max,test_Recall@5,17,17,16,0.8779891288514514,3.6019496966259896e-06,0.8423016743975134,2.2138367154895805e-05,0.7011117843859087,8.979764741280145e-05,0.8779891288514514
mean_gpt2_seeds__count,rqvae_val_loss,test_Recall@5,17,17,16,-0.8755366452513077,4.150930789117948e-06,-0.8787137637578732,3.45210675399781e-06,-0.7011117843859087,8.979764741280145e-05,0.8755366452513077
mean_gpt2_seeds__count,rq_val_entropy_l2,test_Recall@5,17,17,16,0.8755366452513077,4.150930789117948e-06,0.8736605200352596,4.617597566837559e-06,0.7011117843859087,8.979764741280145e-05,0.8755366452513077
mean_gpt2_seeds__count,sid_path_avg_similarity,test_Recall@5,17,17,16,0.8743104034512359,4.451134673121743e-06,0.9170706037925564,2.2368744176183607e-07,0.7158720324782436,6.358939602012891e-05,0.8743104034512359
mean_gpt2_seeds__count,rq_train_entropy_l2,test_Recall@5,17,17,16,0.8743104034512359,4.451134673121743e-06,0.8805980508158414,3.0870961938026337e-06,0.7011117843859087,8.979764741280145e-05,0.8743104034512359
mean_gpt2_seeds__count,sid_unique_total,test_Recall@5,17,17,16,0.8669529526508047,6.669551760215808e-06,0.9379163265304327,2.7127277523099676e-08,0.6863515362935738,0.00012598963879031268,0.8669529526508047
mean_gpt2_seeds__count,sid_collisions,test_Recall@5,17,17,16,-0.8669529526508047,6.669551760215808e-06,-0.9379163265304327,2.7127277523099676e-08,-0.6863515362935738,0.00012598963879031268,0.8669529526508047
mean_gpt2_seeds__count,sid_icr,test_Recall@5,17,17,16,0.8669529526508047,6.669551760215808e-06,0.9379163265304327,2.7127277523099676e-08,0.6863515362935738,0.00012598963879031268,0.8669529526508047
mean_gpt2_seeds__count,sid_cur_total,test_Recall@5,17,17,16,0.8669529526508047,6.669551760215808e-06,0.9379163265304327,2.7127277523099676e-08,0.6863515362935738,0.00012598963879031268,0.8669529526508047
mean_gpt2_seeds__count,sid_max_cluster_size,test_Recall@5,17,17,16,-0.864500469050661,7.592088891211326e-06,-0.6154987991453625,0.008533841360690315,-0.7011117843859087,8.979764741280145e-05,0.864500469050661
mean_gpt2_seeds__count,rq_train_entropy_std,test_Recall@5,17,17,16,-0.8620479854505172,8.620954362309289e-06,-0.9169395552953356,2.262641920154723e-07,-0.6715912882012389,0.00017563010679614918,0.8620479854505172
mean_gpt2_seeds__count,rq_train_entropy_l1,test_Recall@5,17,17,16,0.8326181822487927,3.360074531461294e-05,0.9162290684427836,2.4068178786162286e-07,0.6125502958318992,0.0006218689017599262,0.8326181822487927
mean_gpt2_seeds__count,rq_val_entropy_std,test_Recall@5,17,17,16,-0.7443287726436187,0.0006108973022925096,-0.8765810087693415,3.909024706866381e-06,-0.5387490553702247,0.0026157789887446413,0.7443287726436187
mean_gpt2_seeds__count,rq_train_sids_num_l3,test_Recall@5,17,10,16,0.6259824153900962,0.007185698621726785,0.519070868479517,0.03274871729102844,0.5548761277499478,0.0033991335693965004,0.6259824153900962
mean_gpt2_seeds__count,rq_train_sids_num_max,test_Recall@5,17,10,16,0.6259824153900962,0.007185698621726785,0.519070868479517,0.03274871729102844,0.5548761277499478,0.0033991335693965004,0.6259824153900962
mean_gpt2_seeds__count,rq_train_sids_num_l2,test_Recall@5,17,10,16,0.6208036570414709,0.007828487599535673,0.5958221402589168,0.011605566895158195,0.521749194749951,0.005882580776636152,0.6208036570414709
mean_gpt2_seeds__count,rq_train_sids_num_l1,test_Recall@5,17,9,16,0.5914299167868534,0.012398072025798235,0.5748291305289469,0.015788105490470147,0.5158612621759617,0.006665453652348515,0.5914299167868534
mean_gpt2_seeds__count,rq_train_sids_num_l0,test_Recall@5,17,16,16,0.443558282208589,0.07451908555287694,0.30943217247192567,0.2268227474544662,0.4148148148148148,0.02084960197009854,0.443558282208589
mean_gpt2_seeds__count,rq_train_sids_num_min,test_Recall@5,17,16,16,0.443558282208589,0.07451908555287694,0.30943217247192567,0.2268227474544662,0.4148148148148148,0.02084960197009854,0.443558282208589
mean_gpt2_seeds__count,rq_train_sids_num_mean,test_Recall@5,17,16,16,0.43619631901840494,0.08004912989012611,0.5294240121951475,0.028851333742549168,0.4148148148148148,0.02084960197009854,0.43619631901840494
mean_gpt2_seeds__count,rq_train_sids_num_sum,test_Recall@5,17,16,16,0.43619631901840494,0.08004912989012611,0.5294240121951475,0.028851333742549168,0.4148148148148148,0.02084960197009854,0.43619631901840494
mean_gpt2_seeds__count,rq_val_sids_num_std,test_Recall@5,17,16,16,0.24294478527607366,0.3474374207784293,0.19215507018360614,0.45999425777371494,0.19259259259259262,0.2833502852044355,0.24294478527607366
mean_gpt2_seeds__count,rq_train_sids_num_std,test_Recall@5,17,16,16,-0.049693251533742336,0.8497792936532469,-0.01887940231685255,0.9426668636577776,-0.02962962962962963,0.8689048010168644,0.049693251533742336
mean_gpt2_seeds__count,rq_val_entropy_std,val_NDCG@1,17,17,17,-0.8382352941176472,2.6464140709327168e-05,-0.8829901298948829,2.671541408181816e-06,-0.6617647058823529,8.216178860308908e-05,0.8382352941176472
mean_gpt2_seeds__count,rq_train_entropy_std,val_NDCG@1,17,17,17,-0.7990196078431374,0.00011939706384386553,-0.8786584080558463,3.4633628213102303e-06,-0.588235294117647,0.0006285132262410544,0.7990196078431374
mean_gpt2_seeds__count,rq_train_sids_num_l3,val_NDCG@1,17,10,17,0.7659864493215954,0.00033695360557974474,0.4191320125070158,0.0940052418844145,0.6105909848356158,0.0012262411476872167,0.7659864493215954
mean_gpt2_seeds__count,rq_train_sids_num_max,val_NDCG@1,17,10,17,0.7659864493215954,0.00033695360557974474,0.4191320125070158,0.0940052418844145,0.6105909848356158,0.0012262411476872167,0.7659864493215954
mean_gpt2_seeds__count,rq_train_sids_num_l1,val_NDCG@1,17,9,17,0.7276667784632361,0.0009298349542099326,0.786693184538715,0.00017952738516074625,0.5719890932655388,0.0025515565241494256,0.7276667784632361
mean_gpt2_seeds__count,rq_train_sids_num_l2,val_NDCG@1,17,10,17,0.698703855800104,0.0018066037462919728,0.7096479158118819,0.0014184161558024402,0.5115762305379483,0.006759166124430478,0.698703855800104
mean_gpt2_seeds__count,rq_val_sids_num_max,val_NDCG@1,17,15,17,0.6785281181289273,0.002749753470237984,0.6566856323161059,0.004188510490841995,0.5037175233040658,0.005018189646501996,0.6785281181289273
mean_gpt2_seeds__count,rq_train_entropy_l1,val_NDCG@1,17,17,17,0.6691176470588236,0.0033098132428843437,0.8021401624762631,0.00010721327797927314,0.41176470588235287,0.02172533125679204,0.6691176470588236
mean_gpt2_seeds__count,rq_val_sids_num_l2,val_NDCG@1,17,16,17,0.6683017810391634,0.003362439876289924,0.8012291851168012,0.00011065676570686944,0.4797080630008849,0.00736671830615395,0.6683017810391634
mean_gpt2_seeds__count,rq_val_entropy_l0,val_NDCG@1,17,16,17,0.6670755392390916,0.0034428155822592357,0.7183659005455512,0.0011608183011641432,0.45018756681621513,0.01190712613539399,0.6670755392390916
mean_gpt2_seeds__count,rq_val_sids_num_l3,val_NDCG@1,17,17,17,0.6642156862745099,0.0036363489577398325,0.6394467529295562,0.005710571809792128,0.4705882352941176,0.007921135981245789,0.6642156862745099
mean_gpt2_seeds__count,rq_val_sids_num_l0,val_NDCG@1,17,15,17,0.6638041806650085,0.003664909363915853,0.8304497872638151,3.676013580128297e-05,0.45927185948311877,0.010518905867008436,0.6638041806650085
mean_gpt2_seeds__count,rq_val_sids_num_min,val_NDCG@1,17,15,17,0.6638041806650085,0.003664909363915853,0.8304497872638151,3.676013580128297e-05,0.45927185948311877,0.010518905867008436,0.6638041806650085
mean_gpt2_seeds__count,rq_train_entropy_l0,val_NDCG@1,17,17,17,0.661764705882353,0.003809159927727152,0.759232837043751,0.0004082684734920463,0.45588235294117646,0.010340361794472324,0.661764705882353
mean_gpt2_seeds__count,rq_train_entropy_mean,val_NDCG@1,17,17,17,0.661764705882353,0.003809159927727152,0.7316895013747665,0.0008424636642967564,0.45588235294117646,0.010340361794472324,0.661764705882353
mean_gpt2_seeds__count,rq_train_entropy_min,val_NDCG@1,17,17,17,0.661764705882353,0.003809159927727152,0.7598202247883036,0.00040160516726004184,0.45588235294117646,0.010340361794472324,0.661764705882353
mean_gpt2_seeds__count,rq_train_entropy_sum,val_NDCG@1,17,17,17,0.661764705882353,0.003809159927727152,0.7316895013747666,0.0008424636642967518,0.45588235294117646,0.010340361794472324,0.661764705882353
mean_gpt2_seeds__count,rq_val_entropy_min,val_NDCG@1,17,16,17,0.6597180884386604,0.003958513748128396,0.722738752467467,0.0010469471239263636,0.45018756681621513,0.01190712613539399,0.6597180884386604
